<<<<<<< HEAD
INFO: === Starting synchronization at 2024-12-27 13:21:13 ===
INFO: Searching in: C:\Users\ncore\Desktop\2024-files\content
2024-12-25 14:57:25,035 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\PA\PA_2_3_solution.ipynb
2024-12-25 14:57:25,089 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\PA\PA_2_3_solution.ipynb
2024-12-25 14:57:25,089 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_3\PA\PA_2_3_solution.ipynb
2024-12-25 14:57:25,089 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\WS_2_4_Feel_the_Pressure.ipynb
2024-12-25 14:57:25,152 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\WS_2_4_Feel_the_Pressure.ipynb
2024-12-25 14:57:25,152 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\WS_2_4_Feel_the_Pressure.ipynb
2024-12-25 14:57:25,152 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\WS_2_4_solution.ipynb
2024-12-25 14:57:25,272 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\WS_2_4_solution.ipynb
2024-12-25 14:57:25,280 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\WS_2_4_solution.ipynb
2024-12-25 14:57:25,280 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\PA\PA_2_4_A_gurobilicious.ipynb
2024-12-25 14:57:25,393 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\PA\PA_2_4_A_gurobilicious.ipynb
2024-12-25 14:57:25,399 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\PA\PA_2_4_A_gurobilicious.ipynb
2024-12-25 14:57:25,409 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\PA\PA_2_4_B_axis_of_awesome.ipynb
2024-12-25 14:57:38,846 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\PA\PA_2_4_B_axis_of_awesome.ipynb
2024-12-25 14:57:38,848 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\PA\PA_2_4_B_solution.ipynb
2024-12-25 14:57:38,927 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\PA\PA_2_4_B_solution.ipynb
2024-12-25 14:57:38,932 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_4\PA\PA_2_4_B_solution.ipynb
2024-12-25 14:57:38,934 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\WS_2_5_Profit_vs_Planet.ipynb
2024-12-25 14:57:39,107 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\WS_2_5_Profit_vs_Planet.ipynb
2024-12-25 14:57:39,107 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\WS_2_5_Profit_vs_Planet.ipynb
2024-12-25 14:57:39,107 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\WS_2_5_solution.ipynb
2024-12-25 14:57:39,274 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\WS_2_5_solution.ipynb
2024-12-25 14:57:39,274 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\WS_2_5_solution.ipynb
2024-12-25 14:57:39,274 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\PA\PA_2_5_data_framework.ipynb
2024-12-25 14:57:39,326 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\PA\PA_2_5_data_framework.ipynb
2024-12-25 14:57:39,326 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\PA\PA_2_5_data_framework.ipynb
2024-12-25 14:57:39,326 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\PA\PA_2_5_solution.ipynb
2024-12-25 14:57:39,389 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\PA\PA_2_5_solution.ipynb
2024-12-25 14:57:39,389 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_5\PA\PA_2_5_solution.ipynb
2024-12-25 14:57:39,389 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\WS_2_6_be_a_NN.ipynb
2024-12-25 14:57:39,457 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\WS_2_6_be_a_NN.ipynb
2024-12-25 14:57:39,457 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\WS_2_6_be_a_NN.ipynb
2024-12-25 14:57:39,457 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\WS_2_6_solution.ipynb
2024-12-25 14:57:39,622 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\WS_2_6_solution.ipynb
2024-12-25 14:57:39,636 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\WS_2_6_solution.ipynb
2024-12-25 14:57:39,642 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\PA\PA_2_6_3_way_split.ipynb
2024-12-25 14:57:39,742 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\PA\PA_2_6_3_way_split.ipynb
2024-12-25 14:57:39,744 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\PA\PA_2_6_3_way_split.ipynb
2024-12-25 14:57:39,745 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\PA\PA_2_6_solution.ipynb
2024-12-25 14:57:39,827 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\PA\PA_2_6_solution.ipynb
2024-12-25 14:57:39,834 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_6\PA\PA_2_6_solution.ipynb
2024-12-25 14:57:39,840 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\WS_2_7_solution.ipynb
2024-12-25 14:57:39,994 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\WS_2_7_solution.ipynb
2024-12-25 14:57:39,994 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\WS_2_7_solution.ipynb
2024-12-25 14:57:39,996 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\WS_2_7_student.ipynb
2024-12-25 14:57:40,066 - INFO - No changes detected for C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\WS_2_7_student.ipynb
2024-12-25 14:57:40,068 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\WS_2_7_student.ipynb
2024-12-25 14:57:40,071 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\PA\PA_2_7_solution.ipynb
2024-12-25 14:57:50,727 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\PA\PA_2_7_solution.ipynb
2024-12-25 14:57:50,727 - INFO - Processing C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\PA\PA_2_7_Times_Tables.ipynb
2024-12-25 14:57:58,070 - INFO - Successfully processed C:\Users\rlanzafame\code\MUDE\2024-files\content\Week_2_7\PA\PA_2_7_Times_Tables.ipynb
2024-12-25 14:57:58,362 - INFO - Synchronization completed successfully
>>>>>>> origin/main
